State,Year,Fuels_ratio,coal_ratio,natural_gas_ratio,crude_oil_ratio,renewable_ratio
MA,1961,0.0,0.0,0.0,0.0,0.8416108452950558
MA,1962,0.0,0.0,0.0,0.0,0.8698545643422932
MA,1963,0.0,0.0,0.0,0.0,0.8251411413289962
MA,1964,0.0,0.0,0.0,0.0,0.792634013525778
MA,1965,0.0,0.0,0.0,0.0,0.8298554658950226
MA,1966,0.0,0.0,0.0,0.0,0.8221389163955298
MA,1967,0.0,0.0,0.0,0.0,0.7982302099053368
MA,1968,0.0,0.0,0.0,0.0,0.8186587922011153
MA,1969,0.0,0.0,0.0,0.0,0.8366591129815474
MA,1970,0.0,0.0,0.0,0.0,0.8305199448388579
MA,1971,0.0,0.0,0.0,0.0,0.7974765953568312
MA,1972,0.0,0.0,0.0,0.0,0.7856442595585702
MA,1973,0.0,0.0,0.0,0.0,0.5029911866820974
MA,1974,0.0,0.0,0.0,0.0,0.638876114631821
MA,1975,0.0,0.0,0.0,0.0,0.5615463190151746
MA,1976,0.0,0.0,0.0,0.0,0.5991661467462888
MA,1977,0.0,0.0,0.0,0.0,0.6155467899891186
MA,1978,0.0,0.0,0.0,0.0,0.5261737974358776
MA,1979,0.0,0.0,0.0,0.0,0.5291503454169931
MA,1980,0.0,0.0,0.0,0.0,0.6728074245939675
MA,1981,0.0,0.0,0.0,0.0,0.605002894236335
MA,1982,0.0,0.0,0.0,0.0,0.5905079218799844
MA,1983,0.0,0.0,0.0,0.0,0.5431169710664704
MA,1984,0.0,0.0,0.0,0.0,0.8528451339619425
MA,1985,0.0,0.0,0.0,0.0,0.5011945418625664
MA,1986,0.0,0.0,0.0,0.0,0.7311803120341012
MA,1987,0.0,0.0,0.0,0.0,0.835558143080911
MA,1988,0.0,0.0,0.0,0.0,0.8392828057983603
MA,1989,0.0,0.0,0.0,0.0,0.6768619984200611
MA,1990,0.0,0.0,0.0,0.0,0.5488398691436308
MA,1991,0.0,0.0,0.0,0.0,0.5898162748259306
MA,1992,0.0,0.0,0.0,0.0,0.5795098487542977
MA,1993,0.0,0.0,0.0,0.0,0.6048143041717611
MA,1994,0.0,0.0,0.0,0.0,0.6456250109836037
MA,1995,0.0,0.0,0.0,0.0,0.6061747994652407
MA,1996,0.0,0.0,0.0,0.0,0.5837786742486267
MA,1997,0.0,0.0,0.0,0.0,0.6151954946064586
MA,1998,0.0,0.0,0.0,0.0,0.5262728317286739
MA,1999,0.0,0.0,0.0,0.0,0.5798549628509143
MA,2000,0.0,0.0,0.0,0.0,0.5471567322310534
MA,2001,0.0,0.0,0.0,0.0,0.4718726650674427
MA,2002,0.0,0.0,0.0,0.0,0.4368122364644396
MA,2003,0.0,0.0,0.0,0.0,0.49244751413645343
MA,2004,0.0,0.0,0.0,0.0,0.45195490185667003
MA,2005,0.0,0.0,0.0,0.0,0.41656455499734507
MA,2006,0.0,0.0,0.0,0.0,0.4281860395164777
MA,2007,0.0,0.0,0.0,0.0,0.4158826152691517
MA,2008,0.0,0.0,0.0,0.0,0.41059863553377535
MA,2009,0.0,0.0,0.0,0.0,0.4663722922438328
MA,2010,0.0,0.0,0.0,0.0,0.4500586812717832
MA,2011,0.0,0.0,0.0,0.0,0.4992989884733004
MA,2012,0.0,0.0,0.0,0.0,0.4479925202725785
MA,2013,0.0,0.0,0.0,0.0,0.5578409435123753
MA,2014,0.0,0.0,0.0,0.0,0.5076618035836679
MA,2015,0.0,0.0,0.0,0.0,0.545817356600673
MA,2016,0.0,0.0,0.0,0.0,0.5367126717007682
MA,2017,0.0,0.0,0.0,0.0,0.5645883682374193
MA,2018,0.0,0.0,0.0,0.0,0.6184513245250772
MA,2019,0.0,0.0,0.0,0.0,0.7653773117569352
MA,2020,0.0,0.0,0.0,0.0,1.0
MA,2021,0.0,0.0,0.0,0.0,1.0
MD,1960,0.3751848541480458,0.3076785569188267,0.06750629722921915,0.0,0.6247988949378402
MD,1961,0.389778104234639,0.32730906544131466,0.062469038793324334,0.0,0.610221895765361
MD,1962,0.39296914516944864,0.3503793626707132,0.042589782498735455,0.0,0.6070139942674085
MD,1963,0.4671095147206901,0.4420264807105607,0.025083034010129398,0.0,0.532875456499196
MD,1964,0.4461882081472059,0.4253172795314025,0.020870928615803332,0.0,0.5537970002662486
MD,1965,0.4430869360432753,0.43713514979375706,0.00595178624951829,0.0,0.5569130639567247
MD,1966,0.42907315750220354,0.4194318258865008,0.009641331615702759,0.0,0.5709268424977965
MD,1967,0.40481687227953733,0.39718154053339105,0.0076353317461462615,0.0,0.5951951518649448
MD,1968,0.4399263446787549,0.42957003119795456,0.010356313480800357,0.0,0.5600619267669067
MD,1969,0.4390751901011819,0.4267509643706634,0.01232422573051848,0.0,0.5609371341245486
MD,1970,0.44613920056476025,0.4372506444470591,0.008888556117701169,0.0,0.5538714956519879
MD,1971,0.45921290959986827,0.45680882595093036,0.002404083648937922,0.0,0.5407980679510401
MD,1972,0.4266638059625248,0.4241198226363432,0.002543983326181573,0.0,0.5733361940374753
MD,1973,0.4256131529257123,0.42244176220828944,0.003171390717422828,0.0,0.5743868470742878
MD,1974,0.49554590367595364,0.4942361585947206,0.0013097450812330864,0.0,0.5044540963240464
MD,1975,0.3623734126838348,0.3617978766393593,0.0005755360444754663,0.0,0.34185616497067217
MD,1976,0.3400831544786256,0.33968915570209546,0.000393998776530115,0.0,0.29224859249121277
MD,1977,0.2849398418978728,0.2846040569297117,0.00033578496816111204,0.0,0.24099246708902752
MD,1978,0.29425419066195396,0.29387082776895435,0.0003833628929996251,0.0,0.24962400947032728
MD,1979,0.2663821744837878,0.26625817238002797,0.0001240021037598293,0.0,0.2836184669064041
MD,1980,0.3515239283836077,0.35125312988124113,0.00027079850236654343,0.0,0.17983767788321914
MD,1981,0.3836832419104115,0.38347955044937193,0.00020369146103954116,0.0,0.16213840298747476
MD,1982,0.36097596621655403,0.36083366345011136,0.00014230276644270007,0.0,0.19844697683541723
MD,1983,0.3061250536623853,0.306001291764806,0.00012376189757929465,0.0,0.20143795854749943
MD,1984,0.35060230051625757,0.3503863223091554,0.00021597820710219948,0.0,0.20931075083778644
MD,1985,0.3175130053381388,0.31734300091802387,0.000170004420114923,0.0,0.23438084390194144
MD,1986,0.33913369533517573,0.3390607857569403,7.290957823544933e-05,0.0,0.1897211382226728
MD,1987,0.39326359899049224,0.3930850303963429,0.00017856859414929922,0.0,0.18949302392025524
MD,1988,0.32480928716130664,0.3246905862243606,0.00011870093694606229,0.0,0.1829616675107622
MD,1989,0.5007643447965302,0.5005569644253787,0.00020738037115161282,0.0,0.3287275140426137
MD,1990,0.5798334826368762,0.5796819834536544,0.0001514991832217948,0.0,0.33294250935342784
MD,1991,0.41167844804906345,0.4115490612991292,0.0001293867499342284,0.0,0.17973976011696563
MD,1992,0.3466020699559268,0.3464617619385616,0.00014030801736518051,0.0,0.1926016407784619
MD,1993,0.3220217292204832,0.32191536240692903,0.0001063668135541711,0.0,0.18714101200425468
MD,1994,0.3528319441016196,0.35272941310498035,0.00010253099663926178,0.0,0.20122657451535117
MD,1995,0.33400021993068635,0.33391863274058464,8.15871901017002e-05,0.0,0.18378756114605171
MD,1996,0.3484208109969348,0.34795495361680867,0.0004658573801261191,0.0,0.222818234603076
MD,1997,0.3512791426104329,0.3508660244146081,0.00041311819582479727,0.0,0.17919848297580548
MD,1998,0.3427257968042382,0.34250363154746644,0.00022216525677176794,0.0,0.1792736905067077
MD,1999,0.3321968057593447,0.3321334698573887,6.333590195602377e-05,0.0,0.17830815731230582
MD,2000,0.35833398118634846,0.35822060690870455,0.00011337427764388815,0.0,0.17454779859545466
MD,2001,0.3884874574903853,0.38837270761035114,0.00011474988003421633,0.0,0.11560876549992698
MD,2002,0.43285504237127637,0.4327758437238515,7.919864742483877e-05,0.0,0.1310703180686549
MD,2003,0.3877683698417932,0.38761283820354736,0.00015553163824585196,0.0,0.16839410472878394
MD,2004,0.38599002489294243,0.38588543269791087,0.0001045921950315719,0.0,0.1596525148446208
MD,2005,0.391343555534967,0.3911953181698862,0.0001482373650808357,0.0,0.13477864764287148
MD,2006,0.3915613436493825,0.3914011565508514,0.0001601870985310843,0.0,0.14607141140852517
MD,2007,0.21936578363565185,0.21921897429205273,0.00014680934359911262,0.0,0.1666816194701814
MD,2008,0.24869637714112475,0.2485864787024405,0.00010989843868425042,0.0,0.16989919660451722
MD,2009,0.2105335658033005,0.21035645832267408,0.0001771074806264095,0.0,0.19052829193609963
MD,2010,0.23185767480347538,0.2316842997025041,0.0001733751009712946,0.0,0.19180408613590244
MD,2011,0.24024175087120714,0.2401141682341105,0.0001275826370966566,0.0,0.21059154600994415
MD,2012,0.22074876951747144,0.2205611897450954,0.00018757977237602403,0.0,0.19898951592185263
MD,2013,0.18281669120464675,0.1826835810660912,0.00013311013855555332,0.0,0.2159772502672287
MD,2014,0.18530844644038574,0.18522424266725476,8.420377313097697e-05,0.0,0.21317187593977424
MD,2015,0.18519856474866866,0.18503620600077933,0.00016235874788933627,0.0,0.1932109689570074
MD,2016,0.15756887791166663,0.15741918851716022,0.00014968939450639922,0.0,0.2005297341350032
MD,2017,0.16723011219462683,0.16709738368688565,0.00013272850774119502,0.0,0.21596099343384265
MD,2018,0.12041357349147212,0.12035826179028174,5.531170119038683e-05,0.0,0.2604983584277254
MD,2019,0.14040109972425913,0.14034441290677852,5.668681748059489e-05,0.0,0.2248523105951711
MD,2020,0.11808947817321858,0.11804640183332903,4.3076339889552266e-05,0.0,0.20332032427868668
MD,2021,0.12632970908022334,0.12630871919734687,2.098988287645355e-05,0.0,0.21616640779144453
ME,1960,0.0,0.0,0.0,0.0,1.0
ME,1961,0.0,0.0,0.0,0.0,1.0
ME,1962,0.0,0.0,0.0,0.0,1.0
ME,1963,0.0,0.0,0.0,0.0,1.0
ME,1964,0.0,0.0,0.0,0.0,1.0
ME,1965,0.0,0.0,0.0,0.0,1.0
ME,1966,0.0,0.0,0.0,0.0,1.0
ME,1967,0.0,0.0,0.0,0.0,1.0
ME,1968,0.0,0.0,0.0,0.0,1.0
ME,1969,0.0,0.0,0.0,0.0,1.0
ME,1970,0.0,0.0,0.0,0.0,1.0
ME,1971,0.0,0.0,0.0,0.0,1.0
ME,1972,0.0,0.0,0.0,0.0,0.990308923728253
ME,1973,0.0,0.0,0.0,0.0,0.6388963009082195
ME,1974,0.0,0.0,0.0,0.0,0.6169879795691079
ME,1975,0.0,0.0,0.0,0.0,0.5492550609495587
ME,1976,0.0,0.0,0.0,0.0,0.5169733397249161
ME,1977,0.0,0.0,0.0,0.0,0.5675502635174702
ME,1978,0.0,0.0,0.0,0.0,0.5610881764578073
ME,1979,0.0,0.0,0.0,0.0,0.6111345122193522
ME,1980,0.0,0.0,0.0,0.0,0.7160109951822186
ME,1981,0.0,0.0,0.0,0.0,0.6930207721471672
ME,1982,0.0,0.0,0.0,0.0,0.7169772946832611
ME,1983,0.0,0.0,0.0,0.0,0.691782578672191
ME,1984,0.0,0.0,0.0,0.0,0.7149476600985222
ME,1985,0.0,0.0,0.0,0.0,0.7051877501088557
ME,1986,0.0,0.0,0.0,0.0,0.6502597946007214
ME,1987,0.0,0.0,0.0,0.0,0.7338091845163406
ME,1988,0.0,0.0,0.0,0.0,0.6893371724262795
ME,1989,0.0,0.0,0.0,0.0,0.6776325316272396
ME,1990,0.0,0.0,0.0,0.0,0.7467030423606118
ME,1991,0.0,0.0,0.0,0.0,0.7054055630065893
ME,1992,0.0,0.0,0.0,0.0,0.7392197602480257
ME,1993,0.0,0.0,0.0,0.0,0.723997912508469
ME,1994,0.0,0.0,0.0,0.0,0.6933595218820365
ME,1995,0.0,0.0,0.0,0.0,0.9872607556409202
ME,1996,0.0,0.0,0.0,0.0,0.7587574415565558
ME,1997,0.0,0.0,0.0,0.0,1.0
ME,1998,0.0,0.0,0.0,0.0,1.0
ME,1999,0.0,0.0,0.0,0.0,1.0
ME,2000,0.0,0.0,0.0,0.0,1.0
ME,2001,0.0,0.0,0.0,0.0,1.0
ME,2002,0.0,0.0,0.0,0.0,1.0
ME,2003,0.0,0.0,0.0,0.0,1.0
ME,2004,0.0,0.0,0.0,0.0,1.0
ME,2005,0.0,0.0,0.0,0.0,1.0
ME,2006,0.0,0.0,0.0,0.0,1.0
ME,2007,0.0,0.0,0.0,0.0,1.0
ME,2008,0.0,0.0,0.0,0.0,1.0
ME,2009,0.0,0.0,0.0,0.0,1.0
ME,2010,0.0,0.0,0.0,0.0,1.0
ME,2011,0.0,0.0,0.0,0.0,1.0
ME,2012,0.0,0.0,0.0,0.0,1.0
ME,2013,0.0,0.0,0.0,0.0,1.0
ME,2014,0.0,0.0,0.0,0.0,1.0
ME,2015,0.0,0.0,0.0,0.0,1.0
ME,2016,0.0,0.0,0.0,0.0,1.0
ME,2017,0.0,0.0,0.0,0.0,1.0
ME,2018,0.0,0.0,0.0,0.0,1.0
ME,2019,0.0,0.0,0.0,0.0,1.0
ME,2020,0.0,0.0,0.0,0.0,1.0
ME,2021,0.0,0.0,0.0,0.0,1.0
MI,1960,0.6610673976876491,0.0,0.13222036153422648,0.5288470361534227,0.3389383373095981
MI,1961,0.7176717855882668,0.0,0.15706549253639754,0.5606062930518694,0.2823282144117331
MI,1962,0.7097234149423983,0.0,0.1736150493381078,0.5361083656042905,0.2902765850576016
MI,1963,0.7095710115287559,0.0,0.20027158824143865,0.5092994232873173,0.28244077562083203
MI,1964,0.6950255617775267,0.0,0.19383747916008928,0.5011880826174374,0.29227940158300236
MI,1965,0.6809090158747627,0.0,0.2108729743857815,0.4700360414889812,0.30735961702478887
MI,1966,0.6648257464270163,0.0,0.2085476021187118,0.45627814430830455,0.3132210041282912
MI,1967,0.6514219573021394,0.0,0.2082778827765911,0.44314407452554827,0.31614645656963286
MI,1968,0.6627736984669024,0.0,0.24764573805491347,0.41512796041198896,0.31070189278798677
MI,1969,0.64502756006233,0.0,0.2331674302858339,0.41186012977649605,0.3292322720189781
MI,1970,0.6549653034106009,0.0,0.2544396869924701,0.40052561641813084,0.3207382253063635
MI,1971,0.628522521141514,0.0,0.18794231113155005,0.440580210009964,0.34465138856953065
MI,1972,0.5887738770759285,0.0,0.19727297291679657,0.391500904159132,0.29204859595518695
MI,1973,0.624153669162439,0.0,0.22451106123757614,0.3996426079248628,0.22266280670652358
MI,1974,0.7624395657335559,0.0,0.3128516371019081,0.44958792863164776,0.21759346879785277
MI,1975,0.6635867975212106,0.0,0.2868852895023804,0.3767015080188303,0.12622144205962924
MI,1976,0.6550086539855227,0.0,0.27891837970107514,0.3760902742844476,0.11186448626019933
MI,1977,0.6735072890742093,0.0,0.2949525908238644,0.378554698250345,0.10833922359430655
MI,1978,0.639632004978109,0.0,0.2940023756031402,0.3456296293749688,0.11391549934937352
MI,1979,0.6197555735478812,0.0,0.2974875204804376,0.3222680530674436,0.11774578118923605
MI,1980,0.5823370735577468,0.0,0.28601156069364164,0.2963255128641052,0.15571272054101024
MI,1981,0.5552525266162919,0.0,0.2710398843089515,0.28421264230734034,0.16236200557153208
MI,1982,0.5699307131031945,0.0,0.2830354798593195,0.2868952332438751,0.16888897273960735
MI,1983,0.5397375003687664,0.0,0.25393337981084996,0.28580412055791654,0.18287091309687767
MI,1984,0.5676855105372978,0.0,0.2762996713106304,0.2913858392266674,0.18131354071949923
MI,1985,0.5508658487975553,0.0,0.27035741175428496,0.2805084370432703,0.19600336595951992
MI,1986,0.5515404506834134,0.0,0.27634650905060953,0.27519394163280386,0.20894902105652013
MI,1987,0.5488171303263534,0.0,0.2897329836178355,0.25908414670851787,0.19276604893150448
MI,1988,0.497118467024457,0.0,0.27633737511992745,0.22078109190452957,0.19377326919739482
MI,1989,0.4736545677221065,0.0,0.2784894651033988,0.19516510261870773,0.17445882380473193
MI,1990,0.48342431353696874,0.0,0.30295933406286174,0.180464979474107,0.15494993453220574
MI,1991,0.44881189593186926,0.0,0.304699233458372,0.14411266247349724,0.14942385284669876
MI,1992,0.49827092930167854,0.0,0.35004002782261767,0.14823090147906084,0.1779548407417615
MI,1993,0.4299611615627698,0.0,0.3159334475025717,0.11402771406019815,0.1431494182782861
MI,1994,0.5529985355573811,0.0,0.4265546308533057,0.12644390470407543,0.18297853341429438
MI,1995,0.46856720753572123,0.0,0.3718043608575151,0.09676284667820612,0.15493985756935763
MI,1996,0.4438317414980587,0.0,0.35735394876959525,0.08647779272846344,0.16847588307646588
MI,1997,0.5245732702575594,0.0,0.4439206573159598,0.08065261294159957,0.15733117547790965
MI,1998,0.5929994161887427,0.0,0.5034273154984718,0.08957210069027095,0.1819310415879666
MI,1999,0.5644623137092903,0.0,0.4884508540397342,0.07601145966955611,0.18053495182490054
MI,2000,0.5378381303724282,0.0,0.46889516267239123,0.06894296770003698,0.1661239743716946
MI,2001,0.4702111073087404,0.0,0.4094717844368176,0.06073932287192274,0.1337017688597195
MI,2002,0.4418917351559992,0.0,0.3854315299981928,0.056460205157806434,0.12031375172291019
MI,2003,0.42061250256922217,0.0,0.36553718765598847,0.0550753149132337,0.1516751328654902
MI,2004,0.41744959674671767,0.0,0.3704111030251492,0.04703849372156853,0.14822522220496007
MI,2005,0.39763333451221256,0.0,0.35407112833147986,0.04356220618073266,0.15301983005801395
MI,2006,0.42111256454388984,0.0,0.3744013769363167,0.04671118760757315,0.16125438898450947
MI,2007,0.39900134942270377,0.0,0.355950746719451,0.04305060270325274,0.1724746286495014
MI,2008,0.29486200129640316,0.0,0.24006004393531039,0.05480195736109278,0.2170214470173086
MI,2009,0.35283125992683784,0.0,0.2876177745197387,0.06521348540709918,0.23654801175768814
MI,2010,0.2795373366027207,0.0,0.21586292480146965,0.06367441180125102,0.23345816353332904
MI,2011,0.2669391821350327,0.0,0.20783141689219423,0.059107765242838506,0.23471806522705518
MI,2012,0.28107770628735573,0.0,0.212961926489067,0.06811577979828876,0.25600017658011615
MI,2013,0.2627192844130664,0.0,0.194873088747017,0.06784619566604942,0.2834398874236137
MI,2014,0.23563083150829892,0.0,0.17345935574961635,0.062171475758682565,0.29257768005763113
MI,2015,0.22240546278594453,0.0,0.1673535742425065,0.05505188854343804,0.3274883832166642
MI,2016,0.20477183161698495,0.0,0.1577663370715251,0.04700549454545984,0.3151660801647927
MI,2017,0.19236364936876363,0.0,0.1468030471013197,0.04556060226744394,0.32314008797968596
MI,2018,0.18634819781571166,0.0,0.14031124644979942,0.04603695136591222,0.34714227154276345
MI,2019,0.17228914971653395,0.0,0.12965023414267648,0.04263891557385746,0.33499608567356526
MI,2020,0.14701043360796273,0.0,0.10998820767713281,0.03702222593082992,0.3541318000689591
