State,Year,Fuels_ratio,coal_ratio,natural_gas_ratio,crude_oil_ratio
MD,2008,0.24869637714112475,0.2485864787024405,0.00010989843868425042,0.0
MD,2009,0.2105335658033005,0.21035645832267408,0.0001771074806264095,0.0
MD,2010,0.23185767480347538,0.2316842997025041,0.0001733751009712946,0.0
MD,2011,0.24024175087120714,0.2401141682341105,0.0001275826370966566,0.0
MD,2012,0.22074876951747144,0.2205611897450954,0.00018757977237602403,0.0
MD,2013,0.18281669120464675,0.1826835810660912,0.00013311013855555332,0.0
MD,2014,0.18530844644038574,0.18522424266725476,8.420377313097697e-05,0.0
MD,2015,0.18519856474866866,0.18503620600077933,0.00016235874788933627,0.0
MD,2016,0.15756887791166663,0.15741918851716022,0.00014968939450639922,0.0
MD,2017,0.16723011219462683,0.16709738368688565,0.00013272850774119502,0.0
MD,2018,0.12041357349147212,0.12035826179028174,5.531170119038683e-05,0.0
MD,2019,0.14040109972425913,0.14034441290677852,5.668681748059489e-05,0.0
MD,2020,0.11808947817321858,0.11804640183332903,4.3076339889552266e-05,0.0
MD,2021,0.12632970908022334,0.12630871919734687,2.098988287645355e-05,0.0
ME,1960,0.0,0.0,0.0,0.0
ME,1961,0.0,0.0,0.0,0.0
ME,1962,0.0,0.0,0.0,0.0
ME,1963,0.0,0.0,0.0,0.0
ME,1964,0.0,0.0,0.0,0.0
ME,1965,0.0,0.0,0.0,0.0
ME,1966,0.0,0.0,0.0,0.0
ME,1967,0.0,0.0,0.0,0.0
ME,1968,0.0,0.0,0.0,0.0
ME,1969,0.0,0.0,0.0,0.0
ME,1970,0.0,0.0,0.0,0.0
ME,1971,0.0,0.0,0.0,0.0
ME,1972,0.0,0.0,0.0,0.0
ME,1973,0.0,0.0,0.0,0.0
ME,1974,0.0,0.0,0.0,0.0
ME,1975,0.0,0.0,0.0,0.0
ME,1976,0.0,0.0,0.0,0.0
ME,1977,0.0,0.0,0.0,0.0
ME,1978,0.0,0.0,0.0,0.0
ME,1979,0.0,0.0,0.0,0.0
ME,1980,0.0,0.0,0.0,0.0
ME,1981,0.0,0.0,0.0,0.0
ME,1982,0.0,0.0,0.0,0.0
ME,1983,0.0,0.0,0.0,0.0
ME,1984,0.0,0.0,0.0,0.0
ME,1985,0.0,0.0,0.0,0.0
ME,1986,0.0,0.0,0.0,0.0
ME,1987,0.0,0.0,0.0,0.0
ME,1988,0.0,0.0,0.0,0.0
ME,1989,0.0,0.0,0.0,0.0
ME,1990,0.0,0.0,0.0,0.0
ME,1991,0.0,0.0,0.0,0.0
ME,1992,0.0,0.0,0.0,0.0
ME,1993,0.0,0.0,0.0,0.0
ME,1994,0.0,0.0,0.0,0.0
ME,1995,0.0,0.0,0.0,0.0
ME,1996,0.0,0.0,0.0,0.0
ME,1997,0.0,0.0,0.0,0.0
ME,1998,0.0,0.0,0.0,0.0
ME,1999,0.0,0.0,0.0,0.0
ME,2000,0.0,0.0,0.0,0.0
ME,2001,0.0,0.0,0.0,0.0
ME,2002,0.0,0.0,0.0,0.0
ME,2003,0.0,0.0,0.0,0.0
ME,2004,0.0,0.0,0.0,0.0
ME,2005,0.0,0.0,0.0,0.0
ME,2006,0.0,0.0,0.0,0.0
ME,2007,0.0,0.0,0.0,0.0
ME,2008,0.0,0.0,0.0,0.0
ME,2009,0.0,0.0,0.0,0.0
ME,2010,0.0,0.0,0.0,0.0
ME,2011,0.0,0.0,0.0,0.0
ME,2012,0.0,0.0,0.0,0.0
ME,2013,0.0,0.0,0.0,0.0
ME,2014,0.0,0.0,0.0,0.0
ME,2015,0.0,0.0,0.0,0.0
ME,2016,0.0,0.0,0.0,0.0
ME,2017,0.0,0.0,0.0,0.0
ME,2018,0.0,0.0,0.0,0.0
ME,2019,0.0,0.0,0.0,0.0
ME,2020,0.0,0.0,0.0,0.0
ME,2021,0.0,0.0,0.0,0.0
MI,1960,0.6610673976876491,0.0,0.13222036153422648,0.5288470361534227
MI,1961,0.7176717855882668,0.0,0.15706549253639754,0.5606062930518694
MI,1962,0.7097234149423983,0.0,0.1736150493381078,0.5361083656042905
MI,1963,0.7095710115287559,0.0,0.20027158824143865,0.5092994232873173
MI,1964,0.6950255617775267,0.0,0.19383747916008928,0.5011880826174374
MI,1965,0.6809090158747627,0.0,0.2108729743857815,0.4700360414889812
MI,1966,0.6648257464270163,0.0,0.2085476021187118,0.45627814430830455
MI,1967,0.6514219573021394,0.0,0.2082778827765911,0.44314407452554827
MI,1968,0.6627736984669024,0.0,0.24764573805491347,0.41512796041198896
MI,1969,0.64502756006233,0.0,0.2331674302858339,0.41186012977649605
MI,1970,0.6549653034106009,0.0,0.2544396869924701,0.40052561641813084
MI,1971,0.628522521141514,0.0,0.18794231113155005,0.440580210009964
MI,1972,0.5887738770759285,0.0,0.19727297291679657,0.391500904159132
MI,1973,0.624153669162439,0.0,0.22451106123757614,0.3996426079248628
MI,1974,0.7624395657335559,0.0,0.3128516371019081,0.44958792863164776
MI,1975,0.6635867975212106,0.0,0.2868852895023804,0.3767015080188303
MI,1976,0.6550086539855227,0.0,0.27891837970107514,0.3760902742844476
MI,1977,0.6735072890742093,0.0,0.2949525908238644,0.378554698250345
MI,1978,0.639632004978109,0.0,0.2940023756031402,0.3456296293749688
MI,1979,0.6197555735478812,0.0,0.2974875204804376,0.3222680530674436
MI,1980,0.5823370735577468,0.0,0.28601156069364164,0.2963255128641052
MI,1981,0.5552525266162919,0.0,0.2710398843089515,0.28421264230734034
MI,1982,0.5699307131031945,0.0,0.2830354798593195,0.2868952332438751
MI,1983,0.5397375003687664,0.0,0.25393337981084996,0.28580412055791654
MI,1984,0.5676855105372978,0.0,0.2762996713106304,0.2913858392266674
MI,1985,0.5508658487975553,0.0,0.27035741175428496,0.2805084370432703
MI,1986,0.5515404506834134,0.0,0.27634650905060953,0.27519394163280386
MI,1987,0.5488171303263534,0.0,0.2897329836178355,0.25908414670851787
MI,1988,0.497118467024457,0.0,0.27633737511992745,0.22078109190452957
MI,1989,0.4736545677221065,0.0,0.2784894651033988,0.19516510261870773
MI,1990,0.48342431353696874,0.0,0.30295933406286174,0.180464979474107
MI,1991,0.44881189593186926,0.0,0.304699233458372,0.14411266247349724
MI,1992,0.49827092930167854,0.0,0.35004002782261767,0.14823090147906084
MI,1993,0.4299611615627698,0.0,0.3159334475025717,0.11402771406019815
MI,1994,0.5529985355573811,0.0,0.4265546308533057,0.12644390470407543
MI,1995,0.46856720753572123,0.0,0.3718043608575151,0.09676284667820612
MI,1996,0.4438317414980587,0.0,0.35735394876959525,0.08647779272846344
MI,1997,0.5245732702575594,0.0,0.4439206573159598,0.08065261294159957
MI,1998,0.5929994161887427,0.0,0.5034273154984718,0.08957210069027095
MI,1999,0.5644623137092903,0.0,0.4884508540397342,0.07601145966955611
MI,2000,0.5378381303724282,0.0,0.46889516267239123,0.06894296770003698
MI,2001,0.4702111073087404,0.0,0.4094717844368176,0.06073932287192274
MI,2002,0.4418917351559992,0.0,0.3854315299981928,0.056460205157806434
MI,2003,0.42061250256922217,0.0,0.36553718765598847,0.0550753149132337
MI,2004,0.41744959674671767,0.0,0.3704111030251492,0.04703849372156853
MI,2005,0.39763333451221256,0.0,0.35407112833147986,0.04356220618073266
MI,2006,0.42111256454388984,0.0,0.3744013769363167,0.04671118760757315
MI,2007,0.39900134942270377,0.0,0.355950746719451,0.04305060270325274
MI,2008,0.29486200129640316,0.0,0.24006004393531039,0.05480195736109278
MI,2009,0.35283125992683784,0.0,0.2876177745197387,0.06521348540709918
MI,2010,0.2795373366027207,0.0,0.21586292480146965,0.06367441180125102
MI,2011,0.2669391821350327,0.0,0.20783141689219423,0.059107765242838506
MI,2012,0.28107770628735573,0.0,0.212961926489067,0.06811577979828876
MI,2013,0.2627192844130664,0.0,0.194873088747017,0.06784619566604942
MI,2014,0.23563083150829892,0.0,0.17345935574961635,0.062171475758682565
MI,2015,0.22240546278594453,0.0,0.1673535742425065,0.05505188854343804
MI,2016,0.20477183161698495,0.0,0.1577663370715251,0.04700549454545984
MI,2017,0.19236364936876363,0.0,0.1468030471013197,0.04556060226744394
MI,2018,0.18634819781571166,0.0,0.14031124644979942,0.04603695136591222
MI,2019,0.17228914971653395,0.0,0.12965023414267648,0.04263891557385746
MI,2020,0.14701043360796273,0.0,0.10998820767713281,0.03702222593082992
MI,2021,0.1468424525865779,0.0,0.11142369379967292,0.035418758786905
MN,1960,0.0,0.0,0.0,0.0
MN,1961,0.0,0.0,0.0,0.0
MN,1962,0.0,0.0,0.0,0.0
MN,1963,0.0,0.0,0.0,0.0
MN,1964,0.0,0.0,0.0,0.0
MN,1965,0.0,0.0,0.0,0.0
MN,1966,0.0,0.0,0.0,0.0
MN,1967,0.0,0.0,0.0,0.0
MN,1968,0.0,0.0,0.0,0.0
MN,1969,0.0,0.0,0.0,0.0
MN,1970,0.0,0.0,0.0,0.0
MN,1971,0.0,0.0,0.0,0.0
MN,1972,0.0,0.0,0.0,0.0
MN,1973,0.0,0.0,0.0,0.0
MN,1974,0.0,0.0,0.0,0.0
MN,1975,0.0,0.0,0.0,0.0
MN,1976,0.0,0.0,0.0,0.0
MN,1977,0.0,0.0,0.0,0.0
MN,1978,0.0,0.0,0.0,0.0
MN,1979,0.0,0.0,0.0,0.0
MN,1980,0.0,0.0,0.0,0.0
MN,1981,0.0,0.0,0.0,0.0
MN,1982,0.0,0.0,0.0,0.0
MN,1983,0.0,0.0,0.0,0.0
MN,1984,0.0,0.0,0.0,0.0
MN,1985,0.0,0.0,0.0,0.0
MN,1986,0.0,0.0,0.0,0.0
MN,1987,0.0,0.0,0.0,0.0
MN,1988,0.0,0.0,0.0,0.0
MN,1989,0.0,0.0,0.0,0.0
MN,1990,0.0,0.0,0.0,0.0
MN,1991,0.0,0.0,0.0,0.0
MN,1992,0.0,0.0,0.0,0.0
MN,1993,0.0,0.0,0.0,0.0
MN,1994,0.0,0.0,0.0,0.0
MN,1995,0.0,0.0,0.0,0.0
MN,1996,0.0,0.0,0.0,0.0
MN,1997,0.0,0.0,0.0,0.0
MN,1998,0.0,0.0,0.0,0.0
MN,1999,0.0,0.0,0.0,0.0
MN,2000,0.0,0.0,0.0,0.0
MN,2001,0.0,0.0,0.0,0.0
MN,2002,0.0,0.0,0.0,0.0
MN,2003,0.0,0.0,0.0,0.0
MN,2004,0.0,0.0,0.0,0.0
MN,2005,0.0,0.0,0.0,0.0
MN,2006,0.0,0.0,0.0,0.0
MN,2007,0.0,0.0,0.0,0.0
MN,2008,0.0,0.0,0.0,0.0
MN,2009,0.0,0.0,0.0,0.0
MN,2010,0.0,0.0,0.0,0.0
MN,2011,0.0,0.0,0.0,0.0
MN,2012,0.0,0.0,0.0,0.0
MN,2013,0.0,0.0,0.0,0.0
MN,2014,0.0,0.0,0.0,0.0
MN,2015,0.0,0.0,0.0,0.0
MN,2016,0.0,0.0,0.0,0.0
MN,2017,0.0,0.0,0.0,0.0
MN,2018,0.0,0.0,0.0,0.0
MN,2019,0.0,0.0,0.0,0.0
MN,2020,0.0,0.0,0.0,0.0
MN,2021,0.0,0.0,0.0,0.0
MO,1960,0.5975781470008449,0.5926159702463609,0.0007380145466551433,0.00422416220782878
MO,1961,0.5812185807075091,0.5764888446992575,0.0008455913099231534,0.003884144698328331
MO,1962,0.6047503045066992,0.600703312247063,0.0009135200974421437,0.00313347216219402
MO,1963,0.6694953946323646,0.6654458472288391,0.0010024614895982214,0.003047085913927267
MO,1964,0.6889758682163594,0.6841355682372743,0.0010855816825520133,0.0037547182965331103
MO,1965,0.6815295218220415,0.6769600259058036,0.0007645810096067355,0.003804914906631166
MO,1966,0.6977529941764641,0.6925978830165184,0.0,0.005155111159945793
MO,1967,0.7135309816452134,0.708474791670449,0.0011074599226593561,0.003948730052105082
MO,1968,0.6352420769718915,0.6315931912352085,0.0001306506401881369,0.00351823509649483
MO,1969,0.6394165103531169,0.6347179982152938,0.0011564167470998524,0.0035420953907231703
MO,1970,0.7389289069840276,0.73524115252114,0.0006890072032571249,0.0029987472596304417
MO,1971,0.7379501719249563,0.7344599660458984,0.00018959143046734286,0.00330061444859056
MO,1972,0.7666854776533426,0.7638479330434852,7.153473806363412e-05,0.0027660098717938526
MO,1973,0.6749716202078959,0.6721447703277217,0.00024484526521193953,0.0025820046149622714
MO,1974,0.6709684651023763,0.6682932297115528,0.00024659991032730536,0.002428635480496189
MO,1975,0.7268862983612097,0.724446697077209,0.00020273694880892042,0.0022368643351917553
MO,1976,0.747289972899729,0.7448420003067955,0.00018535562714117707,0.0022626169657922993
MO,1977,0.7673203335109935,0.7650658874124717,0.00012252424448487743,0.0021319218540368674
MO,1978,0.6923815541679056,0.690442561205273,0.0,0.00193899296263257
MO,1979,0.6957136640557006,0.6928416013925153,0.0,0.0028720626631853785
MO,1980,0.7799080574462778,0.7745340508178611,0.0,0.005374006628416664
MO,1981,0.7664077744194054,0.7563760186708498,0.0,0.010031755748555688
MO,1982,0.716055054776526,0.7084711104783967,0.0,0.007583944298129251
MO,1983,0.7011137731866401,0.6905258013940829,0.0,0.010587971792557199
MO,1984,0.7100097161955244,0.7015805350520656,2.0348053454336425e-05,0.008408833090004527
MO,1985,0.43842053637283007,0.4330484438800727,1.5207622060176561e-05,0.005356884870697193
MO,1986,0.43747050707605467,0.43458525645923124,1.7976639357155376e-05,0.0028672739774662824
MO,1987,0.455982495245496,0.4527003537759964,2.044947956074518e-05,0.003261691989938856
MO,1988,0.39228692906162344,0.3882777905192033,1.7641973784026958e-05,0.003991496568636099
MO,1989,0.36506722937500635,0.3611170576062469,2.038798332262964e-05,0.003929783785436863
MO,1990,0.3114535706062301,0.30677170707103935,3.8375930616317444e-05,0.004643487604574411
MO,1991,0.2675773947252914,0.2628142255650506,8.128275017475791e-05,0.0046818864100660555
MO,1992,0.3414537291865448,0.33673261156122286,0.00014891375687347294,0.0045722038684484845
MO,1993,0.09764437441567017,0.09243362340065249,9.153138545827804e-05,0.005119219629559407
MO,1994,0.12330647828610299,0.11880706177492932,4.992417765518619e-05,0.004449492333518469
MO,1995,0.09732315401967773,0.09208408955640628,0.00012491458047070753,0.005114149882800732
MO,1996,0.11670912014571741,0.11178546525692656,0.00017787770551990097,0.004745777183270958
MO,1997,0.0702304985687023,0.06526568463740458,3.727337786259542e-05,0.004927540553435115
MO,1998,0.0648664600855836,0.060889774236387785,0.0,0.003976685849195809
MO,1999,0.06968230046733952,0.06561781674810857,0.0,0.004064483719230945
MO,2000,0.07372851424534965,0.06971833058629621,0.0,0.0040101836590534495
MO,2001,0.0662621189928158,0.0621701425216805,0.0,0.004091976471135291
MO,2002,0.0455432003792029,0.04126162668718092,0.0,0.004281573692021975
MO,2003,0.08220589862771138,0.07871292607348385,0.0,0.003492972554227534
MO,2004,0.09523985376121719,0.09147309723401899,0.0,0.003766756527198198
MO,2005,0.08979801620676306,0.08646721935199647,0.0,0.0033307968547665774
MO,2006,0.05664627050564961,0.05348674249533891,0.0,0.003159528010310697
MO,2007,0.03394990707142225,0.031212201669764288,0.0,0.002737705401657964
MO,2008,0.030867666544646493,0.027908247704388087,0.0,0.0029594188402584077
MO,2009,0.04682798796491902,0.0440158394834792,0.0,0.00281214848143982
MO,2010,0.05148123829203762,0.04739190050404588,0.0,0.0040893377879917345
MO,2011,0.05076460679723883,0.04753726308041465,0.0,0.0032273437168241804
MO,2012,0.04764570852695818,0.042910064759345314,0.0,0.0047356437676128625
MO,2013,0.049402681914883374,0.04380493064179205,4.331879747018223e-05,0.005554432475621144
MO,2014,0.042579945601909856,0.03738615810071392,1.3667861845252469e-05,0.005180119639350686
MO,2015,0.018420355155049032,0.014522423389418464,4.5696738166829656e-06,0.0038933620918138864
MO,2016,0.027718874509095406,0.024366935138784553,4.754523929518937e-06,0.003347184846381332
MO,2017,0.028551123491002056,0.02537930639753123,4.769649764617784e-06,0.0031670474437062086
MO,2018,0.024919352570875332,0.02271385127127666,4.017306556646031e-06,0.002201483993042025
MO,2019,0.019552354000514537,0.01753985576404392,4.149480899939417e-06,0.002008348755570678
MO,2020,0.016855733442558724,0.015279682296582551,4.4521218812886224e-06,0.0015715990240948836
MO,2021,0.006076978222578823,0.004458033242969933,0.0,0.0016189449796088894
MS,1960,0.9114628984939604,0.0,0.3416300820041487,0.5698328164898118
MS,1961,0.9160654045384998,0.0,0.3313510424539606,0.5847143620845392
MS,1962,0.9180579247601753,0.0,0.32535629780443515,0.5927016269557402
MS,1963,0.9304959402414908,0.0,0.32696411010164483,0.603531830139846
MS,1964,0.930941330306209,0.0,0.3394540399178078,0.5914872903884011
MS,1965,0.9297373337402216,0.0,0.3233850379224878,0.6063522958177339
MS,1966,0.9274618952440508,0.0,0.31303445444884775,0.614427440795203
MS,1967,0.9329595820247145,0.0,0.28436799827800446,0.6485915837467101
MS,1968,0.9313789439251794,0.0,0.2723125371383667,0.6590664067868127
MS,1969,0.9363979675282313,0.0,0.25123629781408213,0.6851616697141492
MS,1970,0.9382003314218513,0.0,0.24201168271242426,0.6961886487094271
MS,1971,0.937841751128524,0.0,0.23454560940294694,0.7032961417255771
MS,1972,0.9345125238513493,0.0,0.2189619488950137,0.7155505749563357
MS,1973,0.9301889370043738,0.0,0.22459281939634704,0.7055961176080268
MS,1974,0.9232718441838788,0.0,0.20081195113575037,0.7224598930481283
MS,1975,0.9176850454868534,0.0,0.20331553317250656,0.7143695123143468
MS,1976,0.9072128683583569,0.0,0.1950986819313197,0.7121141864270372
MS,1977,0.9024523556938917,0.0,0.2305909024819735,0.6718614532119183
MS,1978,0.9038696704409982,0.0,0.28031446508700747,0.6235552053539907
MS,1979,0.9070490105217249,0.0,0.37056246375877844,0.5364865467629465
MS,1980,0.9108923396462077,0.0,0.4232619714224901,0.4876303682237176
MS,1981,0.9037519626912892,0.0,0.4388390241616086,0.4649129385296806
MS,1982,0.891032556958812,0.0,0.4231745597805127,0.4678579971782993
MS,1983,0.8825777608724537,0.0,0.40727444201575147,0.4753033188567022
MS,1984,0.871289445424183,0.0,0.40306499443355237,0.46822445099063065
MS,1985,0.7712276344647027,0.0,0.35167273783189756,0.41955489663280504
MS,1986,0.7753900886736378,0.0,0.3525973915515821,0.42279269712205564
MS,1987,0.7082730473714549,0.0,0.33093809972474875,0.3773349476467061
MS,1988,0.6585132762832824,0.0,0.29227074175761214,0.36624253452567024
MS,1989,0.6249157852582978,0.0,0.2505147110786554,0.3744010741796424
MS,1990,0.609709377866096,0.0,0.23521333307856923,0.37449604478752674
MS,1991,0.5921108253778138,0.0,0.24662037200126818,0.3454904533765456
MS,1992,0.5790966719870974,0.0,0.23062993422229858,0.3484667377647988
MS,1993,0.5498896870189841,0.0,0.21342226782965623,0.3364674191893279
MS,1994,0.48360040391010356,0.0,0.17506648127686344,0.3085339226332401
MS,1995,0.5454932265272481,0.0,0.25127201665278087,0.2942212098744672
MS,1996,0.5464727312461353,0.0,0.26547331980719036,0.28099941143894486
MS,1997,0.541355214423708,0.0,0.258375291932121,0.28297992249158704
MS,1998,0.6006743534338067,0.0,0.28294248849347153,0.3177318649403351
MS,1999,0.597710294484488,0.0005330392427166621,0.32378851733690445,0.27338873790486695
MS,2000,0.5560065937615795,0.024135162611281603,0.25848923050612344,0.2733822006441744
MS,2001,0.6153377454097065,0.01638633604993931,0.32617815925861704,0.2727732501011502
MS,2002,0.6453305207163001,0.05953729392612295,0.32818196409327494,0.2576112626969023
MS,2003,0.6587924706488377,0.08075808632568522,0.3377605116868065,0.2402738726363461
MS,2004,0.5836048016421973,0.09078445664192462,0.216135877945865,0.2766844670544077
MS,2005,0.5632133359008655,0.09428134254175276,0.20186267519503703,0.2670693181640757
MS,2006,0.5657916335214718,0.0980946247963938,0.21348283394573025,0.2542141747793477
MS,2007,0.6048137337238095,0.0870124963603418,0.22928041851858091,0.2885208188448868
MS,2008,0.6471065685369082,0.06856785139625445,0.27338357246908057,0.3051551446715732
MS,2009,0.6270659012388305,0.07672270431744131,0.25467156458898316,0.29567163233240606
MS,2010,0.6330242677824268,0.0928,0.229842119944212,0.3103821478382148
MS,2011,0.605434581150294,0.06514535764172992,0.22509753043446815,0.315191693074096
MS,2012,0.601825817612149,0.0779136283149714,0.16672194808309562,0.35719024121408194
MS,2013,0.5713825353575921,0.08945392630999248,0.1463747796538431,0.3355538293937565
MS,2014,0.5800070896845091,0.095520052805926,0.13858132968255327,0.34590570719602975
MS,2015,0.5648851148851148,0.0821273964131107,0.14384662956091526,0.3389110889110889
MS,2016,0.5878524178428668,0.09536064239980191,0.14862570306696382,0.343866072376101
MS,2017,0.5395748333167479,0.09957147477360931,0.12351664344710916,0.31648671509602944
MS,2018,0.5258313387992056,0.10178171309263126,0.11616782095024698,0.3078818047563273
